10 7437 20962
9 828 0.3395 -0.0453119
8 7360 0.528404 0.0678092
9 7360 0.534578 0.0557229
8 7361 -0.233785 0.202679
9 7361 -0.227463 0.202746
8 2171 0.366829 0.116663
8 5894 -0.365622 -0.121445
8 7362 0.416982 -0.252526
9 7362 0.418103 -0.251454
8 7363 0.131834 0.147202
9 7363 0.134191 0.147704
9 5656 -0.245372 0.225494
8 7364 0.209441 -0.247947
9 7364 0.210683 -0.246584
8 7365 0.051684 -0.067912
9 7365 0.0530884 -0.0668714
9 785 -0.285206 -0.212463
8 7366 -0.38898 -0.090474
9 7366 -0.385527 -0.0885884
8 7367 0.411946 0.205909
9 7367 0.414541 0.208031
8 5890 -0.259407 0.0542663
8 7368 0.319576 -0.00266914
9 7368 0.32189 -0.00191673
8 7369 0.549211 0.0556168
9 7369 0.551501 0.0549646
8 7370 0.533266 0.127964
9 7370 0.535856 0.127822
8 7371 0.239172 -0.0581513
9 7371 0.241541 -0.056957
8 7372 -0.300687 0.0368998
9 7372 -0.297517 0.0388119
8 7373 0.49711 0.111106
9 7373 0.500483 0.110419
8 7374 0.568318 0.0508653
9 7374 0.570495 0.0506611
8 7375 0.54824 0.0623067
9 7375 0.550321 0.062758
8 7310 -0.247755 0.222822
8 7376 0.497331 0.0688549
9 7376 0.49994 0.0684426
8 7377 0.414104 -0.0774438
9 7377 0.412266 -0.0768781
8 7378 -0.383672 -0.0145522
9 7378 -0.378248 -0.0130003
9 2170 0.303994 -0.106607
8 7379 0.166547 -0.136516
9 7379 0.167905 -0.135648
8 7380 0.283976 -0.215138
9 7380 0.284865 -0.213981
8 7381 0.15687 -0.261017
9 7381 0.157219 -0.259242
8 1518 0.233172 0.0827592
8 7382 -0.329348 -0.140001
9 7382 -0.325897 -0.138482
8 7333 0.334804 -0.253877
8 7383 0.240114 0.106293
9 7383 0.242129 0.108067
9 5650 0.241098 0.0685408
8 7384 0.0849093 0.0253275
9 7384 0.0869942 0.0258476
8 5910 -0.319851 -0.0470894
8 7385 0.237016 0.113153
9 7385 0.239903 0.113025
8 7386 0.407563 -0.193678
9 7386 0.41026 -0.193952
8 7387 0.149579 0.176274
9 7387 0.152412 0.177364
8 7388 0.496115 0.04106
9 7388 0.497947 0.0411555
8 1582 -0.35664 0.0870918
8 7389 0.52146 -0.410169
9 7389 0.521557 -0.408368
8 7390 0.561854 -0.143328
9 7390 0.562574 -0.143369
8 7391 0.353877 0.151106
9 7391 0.356239 0.151946
8 7392 0.0609717 -0.0889314
9 7392 0.0624631 -0.0874426
8 7393 0.261845 -0.119856
9 7393 0.438315 -0.142099
8 7394 0.115808 -0.119812
9 7394 0.119552 -0.117303
8 7395 -0.330432 -0.138088
9 7395 -0.327139 -0.135467
8 7396 -0.347394 0.0663051
9 7396 -0.343889 0.0684482
9 5660 0.399112 -0.0475471
8 7397 0.548577 0.0625924
9 7397 0.551898 0.0579626
8 5878 0.35759 -0.0966134
8 7006 0.166914 0.0226896
8 7398 0.503319 -0.173611
9 7398 0.504811 -0.173611
8 7399 0.183474 -0.188051
9 7399 0.185852 -0.186846
8 7400 -0.275741 -0.105158
9 7400 -0.272506 -0.103671
8 7401 -0.346974 -0.0968017
9 7401 -0.343404 -0.095575
8 1035 -0.308139 0.0313659
9 5646 -0.366555 0.00585994
8 7402 0.164208 -0.149474
9 7402 0.165703 -0.148504
8 7403 0.519334 -0.349517
9 7403 0.516967 -0.356422
8 7404 0.2729 -0.125399
9 7404 0.274993 -0.124406
8 7405 0.315163 0.223631
9 7405 0.316574 0.223924
8 7406 0.152343 -0.032214
9 7406 0.154485 -0.0314835
8 7407 0.198837 -0.179325
9 7407 0.199865 -0.177768
8 7408 0.176422 -0.179054
9 7408 0.177423 -0.177216
8 7409 0.158178 -0.0245357
9 7409 0.160889 -0.0238109
8 7410 -0.261973 0.223878
9 7410 -0.256768 0.22484
8 7411 0.0895866 0.125309
9 7411 0.0920337 0.126416
9 3726 0.540374 -0.197274
8 7412 -0.300111 0.110115
9 7412 -0.296767 0.111643
8 7413 -0.234422 0.206725
9 7413 -0.22856 0.206823
9 5682 0.180813 -0.167774
9 5570 0.400306 0.154479
8 7414 0.0842403 0.026338
9 7414 0.0863296 0.0271142
8 7415 -0.384963 -0.162661
9 7415 -0.381107 -0.160403
8 1917 0.385119 0.127836
9 5645 -0.253303 -0.240701
8 7416 0.207086 -0.270189
9 7416 0.210143 -0.268942
9 2138 0.0579096 -0.117582
8 7417 0.346932 -0.243589
9 7417 0.347898 -0.242447
8 7418 0.551014 -0.194826
9 7418 0.551946 -0.194585
8 664 -0.288704 0.218711
8 7419 0.390138 -0.26639
9 7419 0.392104 -0.265909
8 7420 -0.248398 0.0251305
9 7420 -0.245222 0.0270047
8 7421 0.354647 -0.198754
9 7421 0.356453 -0.197713
8 7422 -0.306026 -0.0693422
9 7422 -0.302546 -0.0674358
8 7423 0.539724 -0.196898
9 7423 0.541319 -0.196249
8 7424 0.557574 -0.064452
9 7424 0.559626 -0.0652385
8 7425 0.444279 -0.0334496
9 7425 0.444896 -0.0322763
9 866 -0.275402 0.214605
8 7426 -0.323506 -0.0483639
9 7426 -0.320106 -0.0465664
8 7427 0.259493 -0.275767
9 7427 0.263137 -0.27352
8 7428 -0.341137 0.131026
9 7428 -0.337012 0.132807
8 7397 0.549409 0.0595837
8 7429 0.507945 -0.164693
9 7429 0.510179 -0.162935
8 7430 0.128544 0.15111
9 7430 0.131084 0.151956
8 7431 0.183275 -0.0868422
9 7431 0.185264 -0.085906
8 7383 0.239252 0.108129
8 7432 0.406128 -0.273068
9 7432 0.408088 -0.273323
8 7433 0.432436 -0.247726
9 7433 0.433379 -0.247312
8 7434 -0.266517 -0.0893182
9 7434 -0.263541 -0.0873441
9 2165 0.345615 0.228231
8 7435 -0.318152 -0.101156
9 7435 -0.314876 -0.0986643
8 7324 0.116811 -0.217458
8 7436 0.1462 0.0207688
9 7436 0.148478 0.0217361
8 5654 -0.322503 0.218538
215 210 195
10 25 2
192 190 180
169 162 153
55 7 3
24 17 36
50 45 62
102 20 28
173 168 162
29 46 14
14 22 10
22 12 34
176 172 166
112 33 39
122 112 106
106 27 31
25 8 24
185 186 176
171 163 158
49 45 66
76 54 2
181 178 168
172 162 156
80 13 2
83 15 17
196 158 70
101 126 60
184 186 176
163 164 159
9 4 12
86 16 18
95 33 36
36 10 23
142 126 122
210 200 185
131 111 108
8 4 12
44 10 14
146 132 64
210 198 185
120 46 52
36 6 8
115 35 40
125 52 58
98 19 26
48 42 62
38 38 48
100 20 26
110 40 44
140 115 50
47 42 64
97 129 139
24 42 13
22 32 10
161 159 151
18 10 33
16 5 9
107 38 38
64 8 6
118 45 51
119 46 50
142 130 124
106 38 40
97 34 39
170 153 142
165 152 147
190 184 175
142 111 91
160 148 90
37 68 10
122 44 51
158 144 130
89 110 112
82 106 92
87 117 121
158 117 120
46 40 57
50 72 68
110 45 38
105 18 8
142 118 48
46 38 58
47 36 53
164 155 147
186 180 176
192 188 174
136 122 114
162 152 146
162 164 150
164 152 146
174 165 155
27 20 41
48 32 48
85 37 38
79 92 40
76 86 86
42 37 54
138 127 120
69 85 50
51 68 30
164 158 147
116 46 52
196 192 182
122 95 40
97 23 28
87 38 42
178 168 158
66 66 78
120 142 91
180 180 170
50 66 25
144 124 117
126 113 60
68 14 16
116 51 42
130 122 119
98 36 39
154 130 88
144 117 108
57 9 4
37 56 15
185 180 168
29 48 5
128 106 48
90 34 36
144 132 108
88 112 110
72 10 8
176 166 158
4 12 1
130 122 120
38 12 8
168 164 156
133 114 38
198 190 181
66 58 22
64 5 6
102 38 42
88 32 28
56 76 70
94 32 37
62 96 106
66 110 95
114 98 51
128 147 99
80 18 16
172 164 154
96 22 25
193 188 177
168 154 128
80 31 34
138 125 120
87 92 89
44 40 56
58 8 4
160 150 144
160 146 120
70 113 98
51 92 108
72 104 88
217 158 67
126 115 110
50 44 58
160 154 151
48 44 61
54 88 99
84 100 62
78 76 80
83 16 21
50 88 104
92 39 38
100 34 39
152 146 143
97 34 29
72 114 98
186 182 176
164 162 150
168 170 160
100 112 72
165 40 34
91 34 36
72 115 109
92 41 43
94 39 43
190 182 176
96 36 38
132 100 52
69 90 103
24 20 35
84 51 40
51 90 104
58 76 34
112 100 96
173 155 70
224 207 178
77 35 25
186 181 174
38 10 6
116 84 20
104 42 31
84 23 26
66 108 95
74 48 48
98 54 62
80 29 32
112 100 96
58 56 54
84 40 39
72 114 100
124 115 112
70 112 96
80 101 40
40 6 7
126 106 62
66 108 92
168 164 143
72 32 32
50 15 10
72 112 94
80 96 98
70 106 92
47 86 102
74 106 112
66 108 91
69 110 96
45 70 16
87 21 24
101 65 66
98 42 46
92 16 20
68 112 94
130 112 51
48 43 60
112 50 54
92 36 35
162 118 76
64 17 16
187 182 177
130 115 63
50 92 106
126 118 114
100 36 41
168 147 68
73 113 98
70 105 92
51 88 100
73 116 102
52 94 110
96 78 54
123 112 111
100 36 42
100 40 50
130 116 85
80 86 89
67 111 97
15 43 2
4 10 2
167 158 152
96 86 78
16 7 23
56 51 64
64 49 50
2 8 3
92 76 50
144 131 101
126 118 112
148 136 124
72 56 55
131 116 90
52 41 41
136 129 70
90 50 52
137 130 126
78 110 97
70 81 36
168 158 153
126 112 80
71 108 92
76 11 14
62 88 26
30 50 20
121 111 107
84 30 24
108 40 26
66 112 96
58 18 10
122 113 108
96 64 54
72 84 90
64 108 96
132 119 78
6 22 0
134 108 85
51 88 100
66 12 8
188 182 178
47 27 36
44 78 92
61 88 98
144 142 92
100 53 44
132 113 70
107 48 52
154 154 100
164 154 149
174 158 86
44 78 92
90 48 38
56 88 100
128 114 76
78 100 100
169 166 160
83 47 49
59 74 82
46 48 58
168 150 76
68 106 89
88 56 14
140 128 106
3 8 4
124 110 76
79 40 34
190 184 178
86 28 32
58 54 68
64 106 92
137 122 88
68 98 112
54 90 103
173 150 65
118 96 98
158 150 143
66 104 88
68 106 89
52 66 74
48 90 106
52 93 106
160 168 144
105 92 68
134 122 102
24 18 6
15 38 6
163 153 86
190 178 143
110 41 46
100 82 44
166 164 160
9 26 2
65 17 6
67 106 90
190 182 176
97 44 42
63 20 18
64 8 12
170 152 68
49 60 64
50 94 110
8 27 2
89 80 78
156 141 134
105 42 52
188 182 177
51 36 37
66 110 97
96 49 52
96 45 43
68 105 88
72 118 102
180 162 66
166 148 70
174 121 24
118 62 64
106 92 71
106 122 92
14 36 1
106 28 35
105 52 59
84 102 98
84 48 26
170 152 68
111 96 68
81 71 69
171 164 157
144 24 13
17 26 1
4 14 2
74 56 48
24 36 2
115 100 62
49 91 108
33 54 11
56 82 90
80 28 26
156 135 130
54 50 62
164 143 67
102 58 36
82 46 34
152 156 144
50 72 17
170 160 94
70 116 102
86 35 31
72 109 96
186 182 178
53 72 78
6 24 2
77 30 24
62 19 15
58 84 92
178 162 152
72 111 96
52 68 22
21 42 2
165 38 30
176 162 134
68 106 94
2 10 1
68 112 98
2 14 0
60 70 32
95 64 72
178 164 152
46 38 60
186 181 176
148 44 38
171 152 72
102 61 54
70 110 96
98 90 80
164 148 78
44 86 102
120 110 95
68 26 32
66 81 86
172 152 70
46 88 104
100 122 74
170 149 67
29 42 16
60 88 98
84 108 94
94 60 57
62 82 44
81 35 32
28 0 2
84 104 62
54 88 100
68 114 98
156 128 122
51 90 107
122 130 120
52 88 102
50 92 107
52 80 86
134 116 78
68 116 102
134 114 76
49 88 102
82 30 36
168 147 106
80 18 20
54 71 28
98 117 91
178 162 76
178 164 70
50 93 108
170 158 101
102 59 50
63 108 96
40 56 20
70 113 99
164 146 70
43 40 54
53 91 107
44 88 102
185 170 138
126 101 101
18 12 13
68 26 20
163 146 68
118 107 95
168 152 81
101 48 48
167 149 66
143 120 118
108 74 65
177 164 72
28 48 14
126 118 99
45 78 90
166 146 64
1 7 0
128 108 104
6 18 2
172 152 71
88 114 88
127 106 58
137 120 119
43 40 56
176 162 74
162 160 108
81 76 72
54 90 103
68 112 96
16 32 2
172 150 68
162 155 114
119 94 54
127 110 54
76 56 46
128 102 84
66 86 40
96 46 30
124 90 68
140 115 114
6 28 5
164 158 94
59 8 9
52 90 102
125 100 62
112 26 34
82 66 46
106 57 39
130 105 106
144 116 76
115 80 44
120 112 106
28 40 12
52 90 106
114 100 82
188 182 178
106 124 115
114 131 92
79 31 34
49 92 106
82 70 66
48 83 91
168 147 54
50 92 108
8 32 1
82 110 88
50 92 105
42 12 28
92 34 38
78 119 104
48 87 104
134 114 76
49 64 26
29 7 6
167 148 66
163 154 150
26 42 10
102 73 42
166 146 67
92 76 70
59 98 110
179 158 152
146 145 82
2 14 2
120 100 68
29 48 10
41 56 22
166 146 66
99 17 12
12 37 3
80 110 86
68 114 102
52 90 103
16 25 4
4 20 2
6 30 0
92 67 53
126 90 92
156 138 68
76 26 36
126 135 96
48 86 101
56 41 19
134 139 96
166 150 78
44 74 86
136 100 78
120 132 96
116 136 101
92 111 97
172 152 58
102 66 70
34 50 14
91 72 61
78 112 90
166 148 70
164 145 72
172 152 68
170 152 76
54 65 20
57 96 98
120 133 96
156 146 82
49 91 108
76 39 43
90 32 37
32 53 14
120 134 99
89 58 65
77 113 94
104 102 92
198 191 180
26 40 14
85 44 24
80 116 94
0 10 0
169 153 124
49 90 105
146 143 134
165 146 66
0 10 1
80 110 95
23 47 3
61 94 105
61 18 18
46 62 30
67 108 92
50 74 83
167 163 155
26 46 12
58 98 82
50 92 104
34 56 7
64 48 47
92 72 62
76 119 102
138 144 104
44 64 20
92 59 38
136 106 72
2 4 0
132 156 144
50 82 92
166 148 84
72 54 46
212 203 192
55 75 20
112 72 48
123 112 108
93 104 86
104 130 96
126 115 96
113 68 67
174 152 70
95 49 40
52 90 104
146 144 89
88 68 66
115 126 86
170 154 74
166 148 76
168 148 66
162 144 68
50 92 109
101 58 42
54 92 104
4 24 2
167 164 106
128 116 102
120 110 108
160 139 87
83 62 44
10 26 2
36 61 13
78 87 90
50 88 104
132 118 96
86 110 84
166 147 64
10 27 4
156 140 72
54 89 100
112 101 96
122 81 58
6 10 2
157 142 94
168 146 68
172 152 71
70 118 102
155 147 86
172 154 76
160 150 87
166 147 66
62 84 30
106 56 44
4 22 2
168 148 64
38 54 20
158 147 80
192 188 174
74 90 46
120 138 95
166 147 72
20 34 12
106 133 102
46 82 91
140 145 94
190 181 174
108 97 92
66 86 42
8 10 4
93 49 42
84 40 11
15 18 4
164 130 70
93 72 66
169 150 70
70 114 97
12 16 8
172 152 77
50 74 78
166 147 66
167 147 62
53 94 110
50 83 92
137 148 102
28 29 13
46 40 56
144 144 93
126 115 110
108 88 88
59 84 88
113 104 99
4 6 0
95 64 66
128 78 42
176 156 80
64 83 86
54 76 22
177 148 82
172 152 66
118 126 83
15 20 3
110 69 76
166 146 62
54 92 105
3 4 0
71 104 84
60 86 21
166 147 66
117 73 66
50 92 111
166 158 158
176 154 70
47 78 89
65 4 2
169 150 67
30 49 16
102 51 38
160 118 90
92 47 46
162 146 70
76 110 94
114 130 96
171 156 90
146 130 84
136 144 98
159 168 158
120 77 79
12 21 6
21 32 12
168 148 64
166 147 63
50 88 102
74 110 91
173 155 67
86 32 38
210 196 156
102 50 38
66 102 116
168 141 68
41 64 17
175 153 76
130 120 102
158 140 74
194 189 178
120 110 105
178 172 166
101 37 42
30 55 6
172 151 66
85 110 80
172 154 88
169 150 66
192 186 180
133 130 134
122 36 30
173 148 92
109 115 72
171 152 84
76 69 44
8 28 1
22 42 13
51 88 100
46 60 66
169 150 65
19 41 1
56 94 109
51 91 108
172 152 71
89 108 96
194 190 184
24 44 8
174 165 155
38 26 34
166 146 64
12 28 1
170 149 64
174 152 68
116 132 96
114 108 114
109 118 94
54 92 104
120 76 60
139 48 40
176 150 76
166 148 75
171 150 65
44 38 56
193 183 150
12 31 6
134 26 14
162 141 68
38 56 18
172 151 67
172 152 66
170 150 66
96 88 68
158 149 141
187 182 176
42 64 18
165 158 98
170 149 68
38 56 10
82 111 86
162 160 154
52 92 106
171 151 66
27 30 16
169 149 63
24 40 7
170 150 65
167 148 72
76 113 92
14 39 6
170 150 64
171 152 68
163 154 144
37 38 52
49 88 106
107 90 85
168 146 72
128 32 21
6 20 3
167 146 69
172 147 76
164 148 73
172 152 68
123 109 62
140 146 96
168 144 71
116 94 82
108 80 68
124 138 98
34 58 6
160 136 68
52 91 104
42 56 22
166 147 72
142 130 126
147 50 44
112 44 50
102 28 34
161 150 144
43 66 62
187 176 170
68 112 98
65 111 96
165 150 64
74 66 62
52 90 104
168 161 98
46 84 96
42 82 98
64 105 90
64 112 98
58 105 92
172 162 156
125 119 114
64 106 90
158 144 65
156 154 112
158 144 72
142 133 128
47 85 98
168 146 63
56 90 103
92 77 24
165 144 68
113 132 98
167 150 70
47 80 92
160 144 70
57 92 102
75 68 60
109 126 72
138 143 98
166 150 70
170 149 68
168 146 65
111 104 64
86 72 67
122 134 96
136 116 86
87 92 88
164 144 64
58 105 90
46 84 98
157 150 90
48 86 100
118 131 113
46 84 100
155 127 65
114 96 58
76 110 84
65 112 97
162 151 91
166 146 60
161 158 114
164 145 60
161 144 60
46 78 89
166 139 74
120 115 98
96 119 88
157 144 68
62 92 103
180 174 164
66 98 86
43 85 99
166 146 64
164 148 72
48 84 98
116 107 100
163 146 60
166 138 70
166 150 66
166 140 63
54 90 95
133 128 72
168 149 64
168 148 62
42 64 57
94 123 110
77 58 49
158 148 124
160 144 68
168 148 64
166 144 69
168 150 62
164 144 66
167 138 81
167 149 61
164 142 66
45 22 2
162 147 59
164 146 70
164 146 62
164 152 128
49 46 15
83 12 6
99 32 26
180 170 160
85 80 55
33 50 12
58 16 12
70 20 20
120 111 109
212 202 188
67 108 94
170 158 129
50 64 71
151 142 122
6 16 4
118 106 104
112 102 90
114 102 98
48 22 14
94 119 50
111 102 96
26 4 18
60 62 76
56 78 30
150 132 106
61 72 44
74 20 14
46 54 59
164 146 68
1 10 0
165 146 61
174 76 68
160 127 101
179 142 116
116 36 31
113 60 38
10 26 4
47 79 90
156 138 110
165 146 62
67 111 96
150 133 74
119 74 54
106 66 48
153 138 74
49 70 23
36 54 10
132 90 66
132 111 88
61 92 104
79 80 61
202 187 152
108 52 31
114 74 56
29 50 6
32 53 9
59 76 32
134 119 54
112 36 30
2 12 2
114 52 42
162 145 64
43 60 16
22 52 8
123 112 94
166 146 62
160 146 70
166 148 62
167 146 62
15 33 0
120 108 88
162 136 110
6 26 3
78 71 54
166 148 61
42 67 16
159 142 65
204 190 152
108 98 90
157 63 56
174 168 158
174 140 112
122 112 94
168 147 61
146 130 70
168 148 60
122 104 82
166 150 68
90 82 67
90 70 66
134 126 115
113 104 100
100 88 78
164 144 61
28 51 6
34 63 60
162 143 62
165 148 67
74 72 39
217 159 60
28 45 16
81 54 1
214 205 192
136 94 10
106 33 38
108 39 40
179 170 159
102 28 32
70 93 47
170 159 97
144 126 72
88 77 70
61 96 111
72 59 62
63 110 97
179 170 158
60 27 4
73 98 46
5 16 4
108 87 78
62 112 98
46 63 70
209 194 158
60 10 4
66 107 95
78 8 12
66 83 25
170 152 66
122 102 80
52 30 24
64 110 96
118 104 76
104 87 68
66 110 96
70 114 100
50 8 8
102 86 42
50 90 107
65 108 94
72 110 98
68 110 94
56 62 25
110 99 94
28 40 42
20 4 0
116 104 99
70 24 14
124 108 89
122 106 81
108 84 77
102 103 106
65 108 94
55 8 2
112 103 97
60 6 5
86 116 102
150 150 97
49 60 34
60 14 16
78 30 20
51 8 15
64 14 15
122 111 106
44 58 64
10 10 2
108 122 91
166 146 70
110 94 50
121 104 64
9 20 4
117 96 52
130 120 118
54 67 30
94 130 119
166 146 117
60 10 4
61 20 18
76 32 31
114 102 98
172 152 66
71 110 94
68 109 97
50 90 104
72 106 92
164 146 75
58 92 108
46 88 104
68 106 94
2 11 0
70 84 44
23 46 52
94 74 28
80 54 30
66 109 94
94 107 114
54 90 106
164 154 86
48 78 90
144 150 103
46 56 33
60 26 24
68 72 56
172 152 68
128 104 19
92 119 114
111 94 52
100 86 78
146 31 22
96 70 66
170 164 102
43 64 20
132 116 49
163 148 74
92 62 63
168 150 70
65 111 98
106 96 88
50 88 101
61 92 98
166 142 112
66 106 88
163 149 79
161 146 80
38 30 36
2 11 2
46 81 94
166 146 68
40 55 18
64 98 90
166 148 72
51 88 102
66 110 96
132 108 106
34 9 24
31 46 50
131 136 96
170 150 66
156 153 91
164 146 72
8 8 2
24 46 52
70 112 99
96 118 90
84 78 72
112 98 92
176 157 81
168 146 67
46 85 99
52 84 96
164 146 70
170 149 64
120 110 94
16 32 5
48 80 92
10 15 6
152 149 142
165 146 66
153 150 97
106 67 48
86 106 113
58 49 41
30 46 15
9 10 2
168 152 70
68 82 74
172 151 68
51 87 98
176 150 75
167 150 120
16 32 9
97 124 98
166 140 70
168 150 68
166 147 66
32 58 10
171 150 64
132 118 56
133 132 78
166 146 72
172 152 66
76 42 35
164 148 67
24 40 12
110 100 81
112 76 44
164 156 149
166 158 148
4 10 0
49 16 31
168 148 66
170 146 75
167 158 150
96 111 96
41 84 102
114 104 100
170 147 70
90 92 94
130 122 126
168 157 137
102 29 32
151 140 136
112 42 39
110 40 40
56 14 8
18 10 18
129 106 38
18 2 14
94 27 28
99 72 68
138 125 106
24 14 26
140 104 101
155 140 138
35 31 8
90 116 102
146 112 108
24 42 42
114 98 68
95 42 42
138 122 100
62 28 34
29 16 4
128 98 94
32 18 24
82 30 42
94 88 80
73 24 32
166 146 64
84 63 54
30 50 6
125 110 108
134 98 66
68 100 113
81 27 26
96 36 38
114 75 42
145 130 69
94 36 36
113 102 92
124 112 94
126 100 101
120 124 119
20 41 5
56 96 110
84 45 25
170 149 66
132 116 92
116 98 76
107 99 80
222 209 169
1 14 0
115 106 94
133 114 55
180 164 116
60 44 44
166 146 65
84 21 25
140 146 130
178 159 74
37 35 41
177 160 82
127 114 112
117 108 104
125 97 66
159 150 126
94 33 34
133 113 109
20 6 22
169 154 72
70 10 5
78 30 38
138 124 104
117 106 100
134 120 87
156 125 119
73 16 14
106 60 40
92 57 58
126 116 111
75 64 62
134 118 68
92 71 64
70 20 16
170 148 70
67 38 41
46 62 70
170 161 154
132 125 123
127 96 48
48 31 30
110 66 62
120 110 103
66 18 10
64 46 49
90 106 97
123 110 104
44 88 106
150 152 142
87 35 37
63 54 60
84 124 112
46 92 106
40 59 11
116 102 78
68 17 22
2 12 0
112 81 68
100 67 46
106 142 142
50 88 100
8 20 6
76 76 38
124 84 60
105 89 83
50 88 102
168 159 86
108 45 46
153 132 74
74 44 36
45 82 94
145 102 98
53 91 102
109 26 32
66 46 19
44 80 92
165 160 156
120 101 98
173 154 68
122 105 102
60 94 94
151 140 132
116 104 102
170 156 143
104 53 50
139 132 130
144 134 128
28 37 51
50 48 31
192 186 181
50 48 60
146 135 108
150 138 112
88 22 28
62 72 86
144 126 74
184 178 173
160 149 124
102 39 42
183 176 172
179 173 169
181 175 168
49 42 56
48 42 58
179 175 169
74 18 19
86 109 114
174 164 114
192 184 178
100 66 62
59 93 108
1 0 2
7 6 4
76 75 86
50 62 73
94 34 42
152 142 142
87 69 80
89 32 10
86 50 16
98 44 38
12 26 4
138 126 106
76 22 24
112 127 80
84 50 28
70 18 23
90 28 42
132 114 38
144 134 75
132 122 120
132 103 106
119 72 42
139 131 112
182 76 68
154 140 84
98 46 36
64 60 72
7 18 4
104 58 32
86 43 42
134 102 52
104 128 86
124 106 86
98 46 38
55 94 111
64 90 100
26 43 8
44 40 55
91 42 38
120 80 46
94 94 96
132 104 55
104 106 82
140 96 76
116 34 30
176 167 130
164 150 138
174 164 154
112 42 47
50 60 78
98 28 34
186 180 174
96 112 96
187 182 177
54 92 104
62 42 44
178 166 147
188 180 170
90 114 58
96 20 27
91 28 38
5 18 2
6 22 5
60 100 112
99 99 95
94 38 40
171 155 68
82 47 42
92 132 108
108 94 21
18 22 36
125 117 112
124 108 106
32 22 44
75 105 110
135 112 68
97 116 75
68 110 94
68 58 55
174 161 134
192 185 178
4 19 1
111 72 50
186 180 174
94 124 91
119 112 110
94 64 62
200 194 184
176 168 158
166 156 125
143 130 124
44 14 32
32 38 15
28 1 0
64 102 84
46 78 16
184 180 174
78 30 30
120 112 103
148 160 147
37 52 22
94 47 20
46 42 60
176 157 127
184 174 137
74 55 62
168 54 44
170 156 151
130 112 89
150 138 110
18 38 9
46 4 2
165 142 138
86 35 34
192 172 140
64 106 102
198 164 130
162 146 59
102 65 50
18 18 3
124 112 94
156 140 113
101 74 40
158 138 69
113 28 36
160 153 148
24 34 15
32 26 6
128 116 112
140 134 104
126 92 92
39 65 16
205 188 149
48 68 28
207 160 128
2 3 2
178 163 131
199 181 146
206 189 150
55 83 90
53 92 105
178 112 82
2 2 1
140 125 99
110 82 72
128 136 78
120 138 107
212 198 158
156 133 106
78 112 94
175 162 131
154 138 109
114 103 84
106 104 98
15 28 8
112 94 51
170 148 60
182 168 134
135 120 96
16 26 6
9 22 4
116 106 84
190 182 170
112 33 28
196 188 183
104 91 80
120 110 90
98 32 38
200 183 148
152 146 106
118 102 80
200 194 182
181 180 172
173 174 166
104 32 32
114 74 74
14 14 12
93 66 16
65 109 92
78 101 54
66 110 93
168 150 66
64 110 106
166 150 66
65 112 94
166 152 73
65 109 94
179 164 134
45 84 104
68 116 100
64 112 95
186 172 140
62 108 98
64 112 98
178 157 130
58 104 92
70 113 96
47 90 104
68 110 94
81 114 102
106 86 93
58 102 90
174 140 113
112 102 64
60 110 94
152 138 110
191 176 142
6 14 4
148 158 114
70 92 92
66 112 98
167 146 63
45 86 102
46 84 100
145 140 86
168 149 64
210 195 157
164 148 66
77 96 46
6 4 0
156 140 82
152 151 112
90 117 88
168 148 66
24 24 16
164 148 70
48 86 100
51 88 101
168 150 71
52 86 98
166 150 64
160 110 84
166 146 64
63 110 98
168 148 67
164 146 64
59 101 102
170 146 64
164 156 92
72 85 78
116 130 110
48 86 98
149 144 86
164 136 73
46 82 92
50 84 92
118 130 110
2 5 2
198 194 180
48 82 97
34 68 80
161 159 104
203 189 154
166 136 72
2 14 2
40 65 75
46 89 103
170 152 67
166 146 64
135 136 88
161 144 67
80 108 88
162 143 66
162 144 59
155 146 74
171 158 102
168 148 62
64 108 98
162 146 59
64 110 96
119 100 84
166 148 60
47 92 108
121 134 108
24 36 11
8 23 6
46 88 102
40 74 86
82 116 90
164 145 63
131 150 152
158 142 74
54 92 108
50 92 106
64 92 92
172 152 122
168 148 64
164 144 64
226 213 174
164 145 62
60 103 88
171 152 66
170 142 71
144 109 50
88 50 32
66 80 73
33 49 18
54 90 104
64 82 76
167 148 62
168 148 62
56 50 42
47 87 104
66 93 94
167 148 60
129 120 100
115 137 106
174 146 72
156 170 154
60 106 95
60 56 58
89 115 112
6 26 2
