9 4784 19517
75 100 32
135 144 131
184 157 129
62 57 52
213 172 124
33 14 10
49 18 12
165 28 30
186 115 14
138 25 22
138 150 128
133 152 134
29 64 18
114 134 73
133 142 118
86 28 20
176 66 34
126 34 14
74 113 30
138 138 67
190 22 17
135 144 131
123 143 124
190 13 12
210 177 144
132 142 120
37 22 12
184 152 126
78 74 52
130 140 122
217 148 16
211 169 122
191 12 13
196 18 16
128 148 130
31 5 2
189 136 47
226 142 20
134 150 130
125 138 118
131 149 130
209 172 131
87 32 20
118 130 40
134 152 132
60 42 29
150 150 130
177 141 104
77 84 11
77 116 34
41 26 14
192 124 104
2 2 3
210 170 130
128 152 129
196 132 112
135 150 130
184 12 5
7 33 2
200 174 154
62 51 8
202 170 126
212 182 142
100 109 80
220 188 150
206 181 149
131 147 132
97 34 22
191 14 12
128 145 126
213 174 138
208 167 125
200 156 118
54 15 4
183 13 12
214 120 13
213 176 133
33 6 4
16 13 6
60 32 23
184 160 132
148 140 121
200 146 122
200 139 116
220 184 144
172 131 96
130 150 135
76 18 12
190 28 22
182 24 16
204 176 140
34 13 8
102 58 28
122 86 62
1 1 2
176 20 16
130 150 126
192 12 11
55 27 16
160 33 23
152 138 112
182 35 26
211 144 41
178 156 129
150 17 16
76 48 26
200 140 29
18 7 5
68 66 12
187 11 10
223 181 127
214 181 145
126 95 72
148 54 24
50 64 36
99 96 86
130 147 124
94 40 28
138 151 132
211 185 146
180 53 1
180 13 8
178 162 134
43 56 4
218 186 151
205 160 118
138 150 131
148 140 66
150 114 82
139 151 128
216 184 147
164 146 117
224 170 103
32 49 12
29 64 18
208 166 124
179 6 6
72 91 36
124 136 115
214 143 42
126 137 114
108 123 40
148 153 126
128 89 38
158 58 20
38 35 20
75 62 20
47 84 26
222 148 12
136 152 126
89 104 85
66 94 104
98 38 20
8 4 3
135 146 127
209 120 78
40 20 12
142 110 83
120 142 124
108 108 92
40 59 13
124 136 114
119 136 119
126 144 126
194 90 42
117 139 54
188 9 5
168 168 142
132 152 133
145 138 122
184 14 9
138 139 50
138 144 129
80 91 30
134 148 128
187 156 126
170 58 36
76 115 34
133 142 124
152 86 70
196 174 142
136 150 132
130 118 95
40 3 1
136 152 128
30 10 7
62 67 22
174 38 28
178 51 32
180 10 7
42 85 26
192 13 14
46 94 28
188 6 9
217 177 138
162 144 114
219 107 30
224 160 96
72 118 48
86 74 50
202 159 115
199 161 117
40 26 20
108 84 72
207 168 130
132 154 136
208 162 119
118 90 74
11 38 8
218 144 10
194 91 48
176 12 10
182 77 64
182 36 18
22 10 6
56 106 30
88 126 46
6 1 5
186 146 118
59 104 28
186 16 14
145 131 105
208 160 119
16 32 12
128 25 23
214 171 124
206 156 104
24 52 16
52 44 20
11 26 4
56 70 44
158 146 116
148 137 50
17 34 14
48 86 32
124 87 34
134 148 128
136 109 101
212 168 123
59 105 40
209 152 99
130 144 124
39 6 5
69 8 8
224 180 145
136 150 130
200 156 114
42 20 14
136 151 132
68 112 37
136 148 128
154 142 45
122 131 108
37 2 2
226 151 30
214 142 21
133 156 139
137 142 112
30 68 14
227 170 98
114 126 42
228 117 50
214 163 108
174 162 126
184 24 18
212 172 120
212 169 119
122 64 47
140 142 50
138 135 110
53 103 117
74 108 44
181 59 36
128 133 38
130 145 125
125 102 88
150 144 53
48 83 30
184 128 44
191 144 116
134 144 129
123 108 90
154 160 136
128 148 122
137 154 132
139 142 48
102 72 56
120 104 88
221 146 14
132 150 128
116 92 76
126 114 32
176 26 23
128 138 78
176 140 109
124 131 110
85 59 42
121 130 120
15 28 12
20 28 13
18 7 5
120 84 28
24 8 7
11 38 8
134 140 124
32 14 6
222 173 108
204 159 116
84 31 19
203 160 115
139 152 133
18 14 11
203 158 114
155 138 107
114 140 106
88 30 20
184 151 118
184 7 6
17 46 8
130 92 12
168 158 131
208 141 28
136 124 36
122 139 120
196 15 14
133 136 46
69 98 50
26 22 12
228 158 130
214 93 32
132 145 124
30 14 6
116 82 67
90 127 52
116 140 96
216 146 20
78 106 104
126 17 18
142 134 36
130 118 103
130 148 130
131 148 128
198 182 154
122 128 114
194 149 114
164 145 116
206 162 120
222 124 34
96 38 25
194 153 126
129 139 120
204 164 124
124 91 78
210 148 41
184 6 6
146 140 121
144 136 108
138 152 132
197 116 87
185 12 12
80 120 35
122 102 90
128 148 118
126 140 122
232 124 54
6 11 4
188 11 10
120 138 119
195 60 26
148 140 48
95 52 42
104 71 20
180 11 8
161 126 90
210 142 35
100 104 88
135 148 126
146 131 118
130 148 132
114 48 36
142 139 57
126 147 133
130 152 129
134 102 16
176 146 72
40 52 29
210 166 122
209 166 124
48 3 2
95 35 23
132 150 132
19 0 2
148 122 110
136 153 134
202 159 114
209 166 122
132 142 126
122 40 29
7 20 6
126 129 28
208 160 134
72 31 18
74 6 7
104 118 58
152 64 28
146 110 32
170 160 134
130 151 132
60 98 22
202 158 116
36 12 10
74 110 26
58 96 42
221 144 16
90 49 38
134 140 100
2 0 4
136 152 131
131 142 130
133 148 131
182 21 18
206 126 16
126 102 44
138 144 116
174 135 102
134 149 130
162 147 116
142 146 86
185 22 19
134 147 129
52 90 29
168 20 19
80 120 36
176 142 113
129 151 129
177 8 7
102 116 64
188 20 14
123 140 124
7 20 8
190 155 132
218 139 101
200 176 154
122 134 114
1 1 1
122 102 91
126 68 6
202 150 110
206 166 123
134 150 132
42 56 36
202 180 158
210 183 146
180 126 36
220 152 34
88 58 38
178 20 16
169 155 120
164 140 70
128 148 126
200 176 155
122 62 46
188 18 16
202 79 19
210 166 122
222 151 32
168 40 34
172 18 12
182 144 110
205 182 166
166 16 14
214 136 15
92 38 26
206 182 168
223 150 20
86 130 53
136 151 130
211 126 90
213 172 128
132 150 127
204 180 166
131 151 130
137 141 128
188 14 12
204 180 166
183 16 12
181 147 118
58 2 4
206 181 167
132 148 129
206 156 131
191 12 14
168 48 39
204 179 166
164 81 48
136 150 128
46 48 35
132 150 130
144 144 124
131 141 122
214 138 10
135 144 125
205 181 166
128 146 132
178 9 7
122 82 30
56 88 36
152 171 158
128 130 56
146 130 118
138 148 132
181 22 20
126 138 117
116 113 94
102 112 89
134 132 38
136 125 108
130 140 126
214 144 42
133 146 118
202 172 126
190 77 64
224 111 36
134 142 126
201 178 162
200 149 122
50 32 26
140 150 134
172 12 10
143 139 125
108 132 48
30 80 18
186 162 125
2 0 0
52 48 30
190 38 28
214 174 128
190 18 17
83 15 14
218 138 62
103 42 28
211 169 120
174 89 75
214 104 30
194 63 52
164 119 40
199 174 158
130 141 119
156 136 106
22 40 14
82 134 54
209 164 120
214 172 130
202 176 162
78 111 23
76 121 36
31 60 24
134 156 136
133 149 127
208 166 114
132 140 120
133 152 134
195 14 15
181 22 18
221 146 16
221 148 20
24 66 12
215 179 146
156 136 110
138 134 32
114 122 109
197 143 120
116 14 15
135 149 125
28 80 16
214 180 145
56 90 42
126 148 120
132 154 136
193 142 114
181 87 40
200 175 159
88 65 54
184 16 18
160 16 16
218 176 132
148 138 123
142 124 48
128 143 126
89 41 28
205 116 66
138 143 115
70 38 30
136 145 126
112 84 60
179 154 121
66 70 47
144 136 38
154 120 94
172 22 17
136 156 136
40 84 8
167 26 20
131 140 124
214 171 128
132 150 127
196 160 120
100 39 27
161 142 110
176 136 104
132 140 124
178 44 34
71 108 22
149 122 104
154 139 120
170 140 124
136 147 122
133 142 121
120 62 46
86 48 20
142 130 102
66 115 40
115 138 100
131 146 132
179 22 18
134 155 138
195 23 22
186 5 6
183 40 32
118 110 94
191 19 16
207 166 122
171 134 109
176 116 96
133 146 131
171 102 90
130 143 127
190 164 148
139 106 88
90 14 10
135 140 116
156 142 48
126 104 88
155 124 112
110 120 102
133 141 122
26 71 16
112 54 36
136 152 136
150 122 94
86 36 26
72 50 36
108 59 42
101 72 60
132 152 136
134 148 130
121 134 110
18 0 0
140 152 126
194 135 114
202 178 158
170 32 26
104 139 100
112 48 33
166 124 35
83 117 32
197 88 45
90 34 21
112 53 38
214 174 132
137 150 129
132 141 120
186 5 8
14 26 10
56 24 14
152 70 57
94 69 52
144 148 108
145 146 130
130 145 130
132 154 130
131 151 136
189 18 22
54 22 16
32 62 23
154 142 46
214 172 125
152 124 72
106 68 52
134 150 130
146 132 52
184 6 9
144 129 102
176 142 112
140 155 130
130 147 130
136 154 134
22 56 16
112 84 68
132 150 127
120 123 88
148 139 120
128 146 131
136 146 128
129 152 129
190 20 16
124 66 52
78 52 37
154 144 47
132 148 130
206 160 118
84 84 61
185 161 131
184 164 150
181 101 84
202 176 154
184 7 9
136 150 134
100 42 29
126 144 117
190 100 84
202 154 111
8 20 6
69 14 8
121 130 90
114 135 78
130 142 124
196 157 122
6 20 4
150 141 122
142 152 134
188 15 12
182 154 139
190 168 154
136 151 130
188 54 40
60 37 26
133 148 133
189 170 154
91 91 64
222 147 18
3 13 4
106 44 31
122 97 72
88 87 64
202 176 158
26 52 20
128 150 136
88 66 57
184 42 34
133 150 133
172 42 32
194 98 82
155 142 44
132 149 130
211 144 36
182 162 134
207 138 104
178 60 48
5 17 5
194 131 108
83 58 48
135 148 117
125 145 124
128 144 127
204 140 104
71 110 38
123 141 120
59 73 43
153 27 15
4 2 1
196 170 148
193 166 146
210 139 28
6 23 2
10 16 6
146 138 56
28 5 3
36 88 24
92 32 20
133 154 134
137 150 128
212 170 123
192 169 147
131 146 132
192 82 70
90 26 12
28 56 16
204 90 37
210 171 128
194 22 21
188 24 21
218 136 12
49 22 13
132 150 136
34 42 10
194 142 118
130 150 133
192 20 17
96 37 28
110 28 16
38 15 6
128 140 120
92 44 30
141 141 112
68 72 44
190 140 112
88 36 23
210 168 120
176 18 16
207 92 38
204 170 124
68 36 25
196 174 142
139 140 118
208 165 123
104 56 18
148 150 102
198 171 149
129 142 118
124 136 116
28 26 20
211 166 118
217 145 20
68 46 39
130 145 130
136 143 122
87 64 46
201 144 45
123 136 52
30 60 18
210 168 123
132 140 122
164 40 23
213 172 126
48 49 18
205 166 118
196 152 114
73 108 38
178 136 106
141 140 116
136 138 114
182 140 110
220 147 32
12 0 0
86 78 20
184 14 12
109 66 54
188 145 108
222 142 14
9 6 4
200 157 114
96 74 60
198 174 152
144 124 110
106 124 39
199 174 154
126 139 118
114 144 108
140 150 132
170 136 106
1 0 0
106 115 89
85 12 13
122 142 121
184 145 112
133 147 130
194 156 121
138 127 50
203 180 164
109 14 12
202 146 115
132 128 94
184 92 78
180 10 7
187 164 148
188 90 40
202 144 58
186 163 148
92 34 22
10 17 8
137 144 128
86 121 51
131 139 118
128 144 130
130 141 121
130 116 102
208 164 121
124 50 32
184 10 10
198 128 110
161 50 41
136 143 122
207 163 120
40 63 27
50 55 30
127 137 114
136 153 134
33 18 11
88 112 30
133 42 32
57 40 28
9 3 0
134 148 129
144 76 58
22 9 5
209 169 126
134 34 22
186 164 150
128 148 128
46 59 31
4 0 0
143 154 131
130 140 120
127 140 120
208 164 120
130 146 130
176 146 132
200 176 154
150 143 126
194 15 12
178 34 31
137 154 132
134 153 134
129 150 128
198 172 148
174 150 112
120 88 72
130 98 85
194 102 86
154 89 70
187 100 88
174 33 26
14 29 10
182 32 16
20 43 5
156 153 128
40 23 17
78 105 56
174 44 30
126 73 60
164 146 118
128 147 126
24 4 2
26 58 18
140 93 78
125 139 121
143 137 112
145 50 26
211 173 129
96 68 56
212 138 28
127 112 96
187 83 52
67 109 28
115 126 35
70 39 28
130 114 101
124 149 128
201 176 156
118 75 62
104 74 52
88 30 21
72 118 32
212 170 126
68 39 22
136 112 94
93 86 22
192 96 52
142 135 44
68 36 28
26 40 18
120 142 112
107 115 83
138 144 122
58 84 57
130 148 129
52 42 40
136 122 88
96 63 48
168 142 107
72 117 30
24 48 14
59 24 15
112 62 45
111 132 60
129 146 129
109 56 44
101 105 51
179 140 104
134 152 132
129 144 124
162 94 71
134 150 130
206 160 116
86 41 21
85 123 33
206 163 118
94 124 32
214 174 124
14 26 1
212 121 11
178 21 16
98 44 34
82 23 12
204 86 35
144 129 48
18 46 14
93 25 23
127 138 116
12 0 0
128 139 119
200 136 112
196 168 144
122 134 98
192 12 11
196 167 142
165 132 93
138 126 106
212 138 30
128 142 122
124 136 96
182 18 14
104 50 36
110 90 74
133 122 28
220 152 34
116 130 32
136 136 111
152 146 120
202 176 152
206 164 118
198 170 147
206 130 14
151 120 104
217 174 124
74 30 6
128 136 110
120 124 24
169 40 30
220 172 119
100 60 46
138 152 136
107 44 28
19 35 12
188 155 131
52 28 20
68 45 31
142 108 92
170 138 120
215 174 131
218 178 130
56 32 24
216 170 120
185 154 130
194 166 146
199 172 150
128 76 54
206 178 154
191 162 136
199 175 150
20 8 6
170 138 113
18 6 4
196 162 138
220 173 118
53 30 20
202 175 150
130 144 125
202 174 148
129 99 79
118 86 68
216 174 129
192 28 24
30 83 97
212 170 122
182 12 10
124 44 26
184 26 20
28 20 13
23 38 16
188 26 20
210 168 121
116 34 16
114 28 6
125 32 16
189 164 129
139 146 104
212 184 151
148 132 70
127 16 14
132 136 120
125 140 114
198 172 150
131 146 127
157 140 106
198 173 150
46 11 4
184 19 16
157 123 96
31 0 0
140 108 80
174 40 32
189 134 48
131 148 128
147 116 100
75 16 10
72 108 36
6 0 0
127 94 76
134 114 49
100 50 32
128 60 46
202 158 126
32 58 22
192 166 148
13 5 3
128 92 51
128 108 44
174 144 125
218 144 14
65 6 5
22 37 16
24 40 12
80 56 43
192 110 6
197 174 154
202 178 164
134 136 122
200 106 46
208 166 124
92 14 11
189 8 8
60 12 7
204 156 113
198 173 152
9 26 7
2 0 0
57 58 38
162 156 134
123 145 127
175 143 65
130 139 123
96 125 80
131 136 116
178 147 126
194 168 146
12 26 10
200 156 113
222 133 48
217 132 88
216 142 18
20 6 2
62 16 10
196 118 70
78 92 61
220 180 129
162 61 56
112 100 88
107 72 30
182 108 34
208 180 146
208 164 122
164 160 142
152 56 30
34 70 19
44 50 32
126 144 125
136 154 136
24 52 15
130 138 118
118 142 90
185 44 32
138 118 104
172 152 116
192 122 100
132 150 132
183 8 8
105 101 76
126 146 130
134 148 130
198 86 37
48 42 37
197 171 150
196 171 151
134 154 134
62 97 104
118 131 34
108 73 28
131 146 126
7 19 6
135 148 124
62 92 40
34 78 17
209 164 115
130 128 29
168 28 24
0 0 1
177 146 114
160 150 128
204 158 112
206 160 114
194 166 133
202 166 122
222 180 136
222 185 141
207 178 138
222 186 144
214 172 126
183 27 17
222 180 131
206 162 113
137 150 131
210 168 112
200 110 10
2 4 2
200 118 10
198 109 8
207 116 14
206 113 10
10 12 10
214 174 126
176 35 25
82 33 22
186 118 17
10 25 6
54 94 26
192 100 8
213 167 118
182 8 8
82 34 18
51 2 0
33 20 16
191 32 13
32 49 22
142 153 128
92 27 12
100 30 16
196 111 10
138 126 39
90 30 16
176 24 19
216 170 124
20 34 14
44 6 3
188 26 22
94 30 18
206 156 126
53 28 16
217 176 129
130 142 120
112 30 14
54 84 39
104 26 9
196 20 21
186 18 16
90 21 8
174 38 34
203 86 36
95 30 10
122 40 22
132 149 128
69 44 24
208 176 136
107 41 26
182 14 10
140 156 139
188 26 22
50 72 80
120 134 112
4 2 1
78 112 39
202 140 115
210 177 142
69 80 45
18 50 12
87 34 16
24 38 12
209 166 118
84 94 59
30 74 15
163 154 124
206 92 46
98 122 76
14 4 2
124 122 87
116 30 16
107 58 31
200 94 39
212 170 126
114 118 101
76 104 54
207 86 36
138 152 132
212 137 8
203 88 33
206 175 134
176 97 54
196 170 144
88 94 58
86 92 56
187 18 15
196 169 143
218 136 13
128 77 62
126 136 92
206 161 112
24 18 13
218 178 136
128 140 116
131 148 121
130 148 124
198 170 144
130 138 119
205 90 38
166 147 116
48 17 4
96 66 50
130 146 124
210 162 114
104 44 30
102 124 86
201 92 40
208 162 114
208 161 114
200 86 41
140 135 119
204 156 114
153 152 130
125 139 114
131 144 126
136 142 110
133 138 108
62 14 8
9 0 1
43 42 16
38 31 17
134 148 130
182 4 0
190 74 24
40 79 92
40 38 23
182 74 24
110 115 99
15 50 8
61 14 7
189 128 104
6 3 4
61 14 8
52 34 22
152 134 102
224 168 106
94 122 50
138 152 130
158 161 134
128 139 116
80 71 39
162 126 104
140 138 116
41 68 17
191 128 42
12 10 4
212 168 116
134 142 120
132 102 84
182 86 24
222 178 139
196 156 124
124 139 120
168 150 119
103 67 54
148 110 80
99 85 68
16 29 9
110 84 66
82 92 28
134 140 120
128 146 123
64 105 28
84 29 17
212 137 52
32 66 10
180 57 42
106 71 54
116 96 72
106 64 46
196 172 138
140 140 112
160 86 73
222 184 138
117 88 74
218 178 131
142 135 104
122 11 11
212 166 118
201 112 55
107 77 59
190 164 126
17 14 10
136 144 128
95 116 48
204 182 149
190 6 7
212 128 13
116 117 43
131 151 125
34 18 7
31 2 0
208 124 12
190 52 40
170 82 52
210 126 10
212 124 20
196 134 42
188 80 52
96 64 44
132 130 30
136 147 128
136 26 24
198 100 11
135 133 115
128 138 117
173 84 50
134 149 125
142 122 103
138 148 130
183 78 58
70 32 20
5 1 1
142 142 126
92 52 23
135 144 120
32 70 20
134 152 128
216 137 12
120 131 28
14 46 3
126 71 50
126 149 120
108 78 51
76 118 44
93 120 85
141 145 121
67 112 39
137 145 124
98 33 24
162 56 44
90 124 54
132 140 106
20 39 16
43 42 32
132 120 24
200 136 39
60 60 36
78 93 52
134 148 128
26 50 16
188 131 37
177 144 120
140 134 42
61 14 8
29 45 19
184 28 22
200 126 22
219 178 132
209 166 116
130 140 122
136 148 71
72 106 36
199 172 148
130 138 118
152 120 94
31 62 21
52 53 33
188 156 130
190 126 102
192 96 77
170 139 113
74 48 34
186 128 46
12 24 8
58 36 20
201 164 127
184 146 120
28 52 18
78 112 19
132 136 114
116 91 76
164 133 110
120 82 30
182 152 126
170 108 86
126 136 112
128 138 115
164 46 20
22 8 3
200 172 146
129 146 124
130 134 40
19 8 3
68 88 52
132 152 128
79 130 46
106 132 86
197 140 53
119 113 84
108 65 52
206 130 42
148 158 104
64 30 18
158 134 61
192 164 137
170 138 120
140 156 112
26 72 13
136 114 98
120 60 42
94 64 48
136 150 131
132 150 130
124 136 112
170 136 113
147 141 124
142 139 116
135 116 99
170 44 24
177 146 122
186 8 8
184 123 65
134 150 104
106 48 32
162 18 15
131 146 129
186 158 134
204 157 108
96 92 22
124 96 78
201 173 148
132 148 130
218 154 57
189 158 132
226 175 109
200 172 147
132 156 136
134 149 126
140 108 91
195 166 139
120 132 107
150 138 35
136 104 75
200 173 147
174 60 45
185 164 134
141 150 124
119 92 75
204 178 154
204 160 128
186 165 132
198 175 148
170 138 110
176 136 104
90 104 65
172 15 12
118 58 40
204 156 108
160 129 109
57 95 110
148 116 96
191 14 13
162 124 93
6 20 4
161 92 53
194 8 8
182 142 102
192 21 12
201 176 152
160 37 18
188 56 46
182 160 128
135 150 130
144 110 94
199 141 114
172 80 39
208 166 112
40 38 22
211 170 122
215 187 144
188 27 23
215 117 18
180 26 22
200 168 130
208 86 38
202 152 122
212 172 128
94 22 10
186 24 14
27 46 14
220 141 12
50 22 11
125 138 117
15 32 7
66 37 16
190 16 14
101 52 36
210 170 124
128 150 132
205 138 116
216 178 134
135 136 105
90 44 30
70 40 26
101 32 19
214 138 16
209 164 114
51 88 100
216 131 16
206 161 115
126 118 82
134 136 73
6 3 5
34 18 10
205 127 11
120 102 69
164 130 111
46 22 16
202 161 121
188 42 29
206 134 31
132 152 110
134 146 126
131 136 114
211 126 94
122 124 106
217 148 26
129 94 70
198 149 105
180 23 19
78 106 21
131 136 110
208 178 146
140 132 114
58 29 18
44 95 27
147 130 112
28 13 8
196 136 45
43 27 18
13 41 5
134 147 130
128 137 116
122 89 55
200 157 116
129 137 110
192 29 24
205 157 111
2 1 0
138 101 88
206 162 115
36 66 22
135 150 128
216 173 124
214 134 13
157 76 34
202 168 138
143 110 93
134 148 122
193 28 24
214 144 38
124 102 86
184 36 24
155 136 105
176 18 16
130 120 100
118 56 39
32 18 12
190 12 11
128 122 90
176 16 14
139 121 106
126 73 56
137 104 84
134 104 88
131 146 126
32 84 14
132 148 124
122 39 27
133 146 122
24 60 12
207 160 112
27 69 11
190 89 68
144 153 125
124 69 52
134 140 118
204 161 115
16 29 10
126 104 84
130 137 116
126 72 53
182 24 22
125 138 114
147 133 117
119 128 110
154 83 60
156 78 62
118 127 108
130 101 82
101 101 70
126 74 52
177 144 124
134 150 128
208 166 113
22 52 8
200 172 150
100 26 11
95 4 5
112 118 87
212 136 17
126 139 117
140 156 132
157 134 102
43 64 20
220 180 132
24 54 12
78 44 34
130 102 40
172 156 120
206 119 64
36 62 22
191 145 108
78 74 42
28 56 14
192 152 118
39 34 18
67 43 29
202 174 148
192 162 134
201 174 147
132 148 130
141 42 32
11 2 0
40 22 14
16 30 12
223 184 138
101 15 11
201 174 146
192 149 111
155 68 32
116 83 64
134 148 122
145 139 73
14 26 12
32 17 9
35 42 18
8 2 2
166 143 107
196 167 146
130 139 114
135 98 80
194 164 142
138 104 86
54 10 2
192 159 132
135 144 122
64 40 24
197 168 140
15 27 10
91 65 47
198 170 146
197 168 146
142 108 91
128 95 77
193 31 24
130 97 76
20 42 11
167 132 114
196 168 140
192 160 134
192 169 146
29 14 5
136 138 112
66 72 38
4 2 0
168 132 106
138 140 116
136 124 103
60 36 24
172 137 111
11 1 2
194 87 35
34 26 19
202 173 146
200 174 146
129 150 124
187 148 116
196 166 138
82 60 51
94 64 33
202 122 14
126 139 118
142 141 116
32 60 11
40 80 24
87 58 35
214 137 16
209 164 112
120 110 56
49 78 32
136 105 78
27 14 6
208 178 152
204 178 152
18 6 0
165 132 105
26 14 6
54 34 20
99 107 76
199 172 146
10 4 2
7 2 0
36 18 9
6 1 0
116 84 64
144 131 29
128 134 111
130 134 108
187 154 130
177 144 116
133 102 82
206 176 150
134 106 88
8 2 1
184 20 16
200 176 150
198 168 138
2 1 0
205 177 153
124 92 74
196 166 140
162 128 109
10 3 1
214 173 125
215 136 13
216 176 130
75 26 18
200 174 148
216 176 129
194 150 118
211 166 124
206 160 114
104 58 40
199 150 98
104 102 88
202 158 100
124 138 118
213 174 127
20 8 3
213 172 126
194 158 134
186 156 131
205 179 162
30 14 6
18 8 2
204 179 155
115 126 108
136 106 88
154 121 105
205 180 156
113 85 66
78 103 75
184 25 21
187 22 22
191 160 134
120 88 70
148 118 100
159 123 91
58 65 36
190 12 10
169 137 115
14 6 0
140 110 92
109 60 40
160 126 111
206 176 141
136 104 88
133 102 83
179 40 30
98 41 28
207 108 30
198 91 42
199 157 121
130 140 120
122 138 119
128 136 106
154 93 67
216 138 14
162 149 120
209 164 119
129 136 114
156 22 21
118 136 115
72 106 36
126 140 122
126 138 102
194 140 116
203 130 24
212 116 22
192 158 125
162 140 109
216 174 124
116 40 30
13 48 4
205 164 118
228 176 114
198 172 152
132 152 136
135 151 129
178 145 121
138 152 130
138 154 130
178 14 12
27 54 16
190 168 152
117 110 60
174 81 64
180 101 80
188 104 84
172 144 112
189 130 40
122 138 122
114 27 13
216 170 118
94 29 14
208 84 36
222 138 16
114 82 66
204 106 16
183 16 6
28 14 11
81 70 36
88 21 18
137 148 125
16 28 10
214 170 124
70 20 9
94 125 47
130 136 114
138 152 128
134 144 121
28 42 12
152 22 22
104 65 45
48 80 18
143 156 134
182 156 116
16 28 6
194 172 148
212 124 50
140 154 130
206 165 124
205 174 138
222 176 140
19 18 16
219 134 86
92 89 78
18 62 77
220 180 132
18 62 77
188 24 14
64 32 14
36 52 53
209 168 117
213 169 126
218 185 138
208 163 114
240 164 124
58 104 118
40 2 0
218 160 116
12 20 8
174 11 6
46 92 25
210 170 118
232 154 107
180 62 50
92 58 36
94 36 25
203 126 8
90 66 38
126 42 25
175 140 108
26 38 6
231 110 42
188 20 18
196 110 11
212 170 122
17 10 6
193 142 112
136 152 130
208 165 117
196 137 112
52 24 16
187 134 109
133 151 129
30 30 13
208 165 120
96 46 20
133 150 128
79 30 18
88 26 12
36 59 65
48 52 29
130 151 126
234 113 40
199 84 35
198 142 50
122 65 50
212 132 12
103 28 16
84 29 20
220 147 26
204 86 44
74 38 6
79 30 18
201 88 41
176 30 22
125 35 13
144 149 128
184 159 119
30 34 18
82 106 63
20 20 18
92 12 8
207 91 41
58 61 30
142 153 128
188 12 11
128 146 126
193 86 40
22 52 14
215 134 11
212 130 15
167 90 35
59 32 8
189 102 64
210 132 23
140 156 134
129 134 117
205 132 58
218 144 40
90 93 54
213 180 138
121 132 113
192 82 35
134 140 119
134 150 132
182 142 99
99 81 56
56 46 16
206 164 113
12 12 10
193 12 10
90 27 10
167 148 116
210 170 121
122 118 95
126 136 116
26 48 18
201 160 124
188 36 23
139 152 127
212 127 15
190 18 14
40 49 48
135 139 114
201 171 138
142 145 120
176 146 109
220 177 127
30 1 2
202 159 118
182 60 42
89 54 34
2 2 4
166 106 28
207 132 24
90 108 40
207 161 113
79 112 32
205 174 137
136 132 112
170 105 28
206 162 121
120 106 80
29 53 10
128 138 116
26 48 16
145 147 109
58 58 44
189 118 18
214 143 40
197 110 60
130 148 122
104 73 50
129 151 117
46 26 15
86 48 35
210 168 118
