9 3996 16019
6 1817 0.369641 -0.29015
6 1982 0.43805 -0.19597
5 3527 0.296378 0.132934
6 3527 0.264316 0.145463
6 2006 -0.203271 -0.0103883
5 3524 0.327518 0.0380634
6 391 0.418192 -0.106545
6 164 0.273897 0.134233
5 3528 -0.499871 0.24305
6 3528 -0.519901 0.254686
5 3529 -0.458187 0.183867
6 3529 -0.479745 0.196759
6 1815 0.242446 -0.0869818
6 2059 0.356241 -0.150658
5 3530 0.46538 -0.160832
6 3530 0.419071 -0.144012
6 183 -0.156299 0.13112
5 3531 0.409923 -0.30942
6 3531 0.367265 -0.290228
6 1991 -0.406479 -0.119328
6 2012 -0.0644216 0.212679
5 3532 0.43923 0.0664184
6 3532 0.404161 0.0786936
5 1305 0.492302 -0.191214
5 243 0.342145 -0.102138
6 907 0.245199 -0.200135
5 3533 -0.451944 0.207623
6 3533 -0.47317 0.220142
5 161 -0.106822 -0.181218
5 3534 0.0820962 0.170013
6 3534 0.0493376 0.18226
6 1476 0.228796 -0.161552
5 3535 -0.501885 0.115268
6 3535 -0.525279 0.130546
5 3536 0.437274 -0.0845982
6 3536 0.405113 -0.0710762
5 271 -0.0554919 -0.0773342
5 85 0.282562 -0.0616165
6 1472 -0.496956 0.210334
5 3537 -0.147177 -0.16879
6 3537 -0.171183 -0.150248
5 3538 -0.49982 0.114581
6 3538 -0.523237 0.130198
6 800 -0.378826 0.110715
6 3136 0.403509 -0.0427702
6 3077 0.49239 -0.239104
5 2380 0.116091 0.148738
5 318 0.256879 -0.166982
5 3539 0.245581 -0.0568181
6 3539 0.212046 -0.0422009
5 3540 0.501025 -0.153333
6 3540 0.454175 -0.135753
6 2051 0.394635 -0.0443808
5 1729 0.385534 -0.217767
5 3541 0.375002 -0.173205
6 3541 0.329623 -0.155222
6 1482 -0.301734 -0.100959
6 2035 -0.0894591 0.180088
5 3542 0.480472 -0.137402
6 3542 0.435493 -0.121549
5 3543 0.29122 -0.1024
6 3543 0.257498 -0.0860847
5 3544 0.217558 0.0416569
6 3544 0.188806 0.0557884
5 687 0.250607 0.0362962
5 3545 0.399625 -0.0930817
6 3545 0.362865 -0.0768232
5 2025 0.241376 -0.220017
6 202 0.293012 0.113647
5 3546 -0.429394 0.166085
6 3546 -0.451542 0.179022
5 3547 -0.0378557 -0.0763247
6 3547 -0.0653031 -0.060242
5 3548 -0.147075 0.0182842
6 3548 -0.170615 0.0336388
5 2041 -0.14386 0.108784
6 2063 -0.0869709 0.176352
5 3549 -0.171951 -0.056214
6 3549 -0.194908 -0.0407059
5 2386 -0.469113 0.203588
5 3550 0.429479 -0.122138
6 3550 0.393908 -0.106661
5 3152 0.481289 -0.15754
5 3551 0.48778 -0.168365
6 3551 0.441417 -0.150552
6 699 0.0563336 0.15873
6 2009 0.2709 -0.0617184
5 241 0.0939928 0.133595
6 911 0.22036 -0.146792
6 1184 -0.0670922 -0.0898585
5 3552 0.438845 0.150951
6 3552 0.40394 0.162687
5 3553 0.402687 -0.347479
6 3553 0.35916 -0.326983
6 2050 0.347904 -0.00926403
5 3551 0.487101 -0.167717
5 3554 0.381146 -0.071951
6 3554 0.341987 -0.0567888
5 1835 0.259727 -0.212487
6 257 0.23753 -0.179828
5 3555 0.0229241 0.222608
6 3555 -0.00853585 0.234149
5 3556 0.376757 -0.0932056
6 3556 0.337973 -0.0780027
5 299 0.358785 0.005589
5 2394 -0.0125805 0.167871
6 2150 0.268323 0.0435015
5 210 -0.108277 -0.170401
5 3557 0.413711 -0.294235
6 3557 0.370638 -0.274997
5 3558 0.460808 -0.190994
6 3558 0.414785 -0.173017
5 3558 0.460365 -0.191051
5 2043 0.397844 0.0679153
5 917 0.230157 0.0355783
5 917 0.230228 0.037316
5 3559 0.44228 -0.0743527
6 3559 0.407737 -0.0604895
6 329 0.360826 -0.00401255
5 3560 0.392499 -0.348662
6 3560 0.34998 -0.328484
5 3561 -0.386032 -0.115266
6 3561 -0.407188 -0.0963448
6 2106 0.480606 -0.251802
5 3562 0.360363 0.0164986
6 3562 0.323604 0.0297551
5 3563 0.424536 0.0686197
6 3563 0.388916 0.081163
5 3564 0.243688 0.0431714
6 3564 0.213952 0.0574476
5 2150 0.302476 0.0292868
6 338 -0.222312 -0.0494041
5 3565 0.458388 0.0980019
6 3565 0.423635 0.109835
5 219 -0.188735 0.139112
6 2074 0.18771 0.147951
5 312 -0.0910828 0.152556
6 2080 -0.190532 -0.0657869
6 295 -0.481275 0.0928429
5 3566 0.241459 -0.255804
6 3566 0.205829 -0.237202
5 329 0.399039 -0.0199937
5 3567 -0.20912 -0.00469318
6 3567 -0.235594 0.0114444
5 2391 0.36269 0.019973
5 3568 -0.269153 -0.136806
6 3568 -0.290714 -0.117839
5 2069 0.43837 -0.0494215
5 3569 0.341161 0.106937
6 3569 0.304784 0.119896
5 196 -0.0528225 -0.100937
5 3570 0.22382 0.00748189
6 3570 0.19514 0.0225035
5 1228 0.276477 0.0507611
6 2081 0.35255 -0.05018
5 3230 -0.463533 0.083372
5 2920 -0.231396 0.13227
5 1730 -0.327483 -0.125092
5 3571 0.234042 0.0292364
6 3571 0.204503 0.0423579
6 738 -0.472605 0.276529
5 3572 -0.2852 0.0527882
6 3572 -0.309324 0.0679587
5 3573 -0.00327559 0.16504
6 3573 -0.0378661 0.178686
5 3563 0.423963 0.069002
5 2435 0.386863 -0.0262132
5 3574 0.301487 0.0606315
6 3574 0.268489 0.0736772
6 374 0.00367116 0.166957
5 3575 0.0883847 0.148332
6 3575 0.053796 0.161305
5 3576 0.462196 0.0940723
6 3576 0.427449 0.10554
5 3577 0.295063 -0.0775498
6 3577 0.262627 -0.0631423
5 2087 0.511833 -0.184924
5 3578 0.204012 -0.0797265
6 3578 0.175193 -0.0637171
5 1067 0.440226 -0.038795
6 2141 0.323901 -0.139758
6 2084 -0.109866 0.158664
5 2083 0.386035 -0.0480906
5 3579 0.47042 -0.151851
6 3579 0.424849 -0.134866
6 2130 0.422483 0.110922
5 3580 0.241561 -0.0566986
6 3580 0.208105 -0.0416871
5 3581 0.246074 -0.234328
6 3581 0.206979 -0.215873
5 3582 0.241536 -0.274966
6 3582 0.206604 -0.256746
5 722 -0.524618 0.161104
5 3583 -0.230111 -0.0663449
6 3583 -0.251748 -0.0498887
5 3584 0.435284 -0.0101622
6 3584 0.402154 0.00333465
5 378 0.400644 -0.0248254
5 220 0.0559525 0.166995
5 3585 0.392667 -0.302832
6 3585 0.350661 -0.282821
6 1445 0.320783 -0.197589
5 3586 0.245418 -0.199135
6 3586 0.207774 -0.180715
5 3587 0.362952 -0.201462
6 3587 0.316172 -0.182646
5 3588 0.490872 -0.142256
6 3588 0.445027 -0.125525
5 510 0.386592 -0.225575
5 2406 0.46739 0.07004
5 3589 0.521181 -0.185463
6 3589 0.475497 -0.168803
5 3590 0.40762 0.176368
6 3590 0.37319 0.18743
5 3591 -0.0790116 0.175869
6 3591 -0.109121 0.189784
5 1445 0.401856 -0.217615
5 3592 0.371712 -0.329653
6 3592 0.329191 -0.310126
5 1846 0.39877 -0.0267991
6 935 -0.479825 0.13455
6 304 -0.374676 -0.157713
5 2406 0.467094 0.0701208
5 3593 0.374268 -0.16379
6 3593 0.328911 -0.146537
5 540 0.359144 -0.197025
5 376 0.307542 -0.202748
6 2052 0.0180837 0.181728
6 3266 0.449079 0.00831998
5 738 -0.450028 0.265525
5 463 0.0276057 0.151195
5 3594 0.0619896 0.178397
6 3594 0.0262454 0.191508
5 952 -0.525051 0.114861
6 313 -0.376985 -0.129334
5 3595 -0.503277 0.214458
6 3595 -0.523933 0.226369
5 3596 -0.072895 -0.0263093
6 3596 -0.0981344 -0.0111129
6 2138 0.369608 -0.119005
5 3597 -0.153354 0.121766
6 3597 -0.176474 0.134648
5 541 0.356094 -0.187089
6 942 -0.52594 0.229246
5 3598 -0.442936 0.0384515
6 3598 -0.466902 0.0554869
6 1489 -0.0113335 0.159616
5 3599 0.374941 -0.169623
6 3599 0.329298 -0.151657
5 3600 0.486493 -0.164801
6 3600 0.440369 -0.147994
5 3601 -0.155655 -0.122182
6 3601 -0.179856 -0.104524
5 3602 -0.282369 0.0215935
6 3602 -0.305551 0.038086
6 2153 -0.0219876 0.203547
5 3603 0.306985 0.0205751
6 3603 0.27414 0.0336232
5 3604 0.49004 -0.15718
6 3604 0.444002 -0.140908
5 2139 -0.46484 0.170559
5 3605 0.392538 0.0171481
6 3605 0.353749 0.0310239
6 335 0.427746 0.0948371
6 2169 -0.266214 -0.048125
6 2185 0.255 0.0565211
5 3606 0.433287 0.048865
6 3606 0.39712 0.0610188
5 3607 -0.484798 0.157224
6 3607 -0.508089 0.171129
5 3608 0.423782 -0.116761
6 3608 0.388722 -0.101497
5 3358 0.340082 0.00763055
5 3609 -0.479915 0.15563
6 3609 -0.502641 0.169225
5 3610 -0.347171 0.0129568
6 3610 -0.367405 0.0290224
5 3611 0.513753 -0.208736
6 3611 0.4675 -0.191162
6 2182 0.453072 -0.123081
5 3612 0.280723 0.156038
6 3612 0.247407 0.167446
5 3613 -0.0929972 -0.0978829
6 3613 -0.119521 -0.0815203
6 399 -0.193597 0.15008
5 3614 -0.529265 0.194863
6 3614 -0.551118 0.207268
5 3615 0.237951 -0.166599
6 3615 0.20136 -0.149917
5 2180 -0.0800434 0.136894
5 3616 -0.470954 0.163668
6 3616 -0.492669 0.177096
6 412 0.0104664 0.241333
6 2173 0.390591 -0.256816
6 3139 0.424085 -0.224656
5 3617 0.477945 -0.217046
6 3617 0.432023 -0.198848
5 768 -0.296233 -0.0839984
5 952 -0.526265 0.114352
5 3595 -0.501966 0.214679
5 3618 -0.479253 0.116036
6 3618 -0.502633 0.131278
5 3619 0.247763 -0.280012
6 3619 0.213795 -0.26185
5 3620 0.239073 -0.0801186
6 3620 0.205668 -0.064762
6 2157 0.234998 -0.216011
5 3361 0.33313 -0.14686
5 365 -0.32552 0.137849
5 3621 -0.521956 0.211331
6 3621 -0.542125 0.224272
5 3622 -0.508918 0.236375
6 3622 -0.528502 0.24893
5 3623 -0.0978075 -0.0100528
6 3623 -0.122368 0.00495203
5 3624 0.36289 -0.181478
6 3624 0.317087 -0.163099
5 1533 0.442759 0.155808
5 3625 -0.329366 -0.0339944
6 3625 -0.353472 -0.0179415
5 3626 0.522642 -0.182199
6 3626 0.477999 -0.164316
5 3627 -0.521811 0.130041
6 3627 -0.545273 0.144193
5 428 -0.262723 0.165134
5 434 0.397724 0.145101
5 3628 -0.141124 -0.192585
6 3628 -0.166213 -0.173609
5 3629 -0.19911 -0.107201
6 3629 -0.2201 -0.0899031
5 3614 -0.529606 0.194122
6 3267 -0.0674369 0.128976
5 1276 0.305957 -0.181835
5 3630 -0.480682 0.226181
6 3630 -0.501972 0.239143
5 3631 0.380902 0.181125
6 3631 0.350343 0.19273
5 2226 -0.305045 -0.00388223
5 3632 -0.0713393 -0.132714
6 3632 -0.0980396 -0.115053
5 3633 0.376987 -0.191109
6 3633 0.330306 -0.172913
5 2202 0.18056 0.0345099
5 3634 -0.477866 0.116019
6 3634 -0.501611 0.130947
5 2182 0.497917 -0.139528
5 3635 0.401959 0.0130003
6 3635 0.365509 0.0265852
5 3636 0.272384 -0.0883466
6 3636 0.239203 -0.0739513
5 3630 -0.48059 0.227011
5 3637 -0.122383 -0.132944
6 3637 -0.14717 -0.115389
6 776 -0.246721 0.124089
6 3339 -0.545907 -0.00828795
5 3638 -0.0978347 -0.0183202
6 3638 -0.124569 -0.00283169
6 2226 -0.330726 0.0124069
5 3639 -0.487502 0.219671
6 3639 -0.508695 0.231996
5 3640 0.229449 -0.187506
6 3640 0.195372 -0.169859
5 2419 -0.176433 -0.120754
5 2394 0.0451338 0.172215
6 520 -0.299341 -0.0184544
5 3641 -0.407656 0.0433789
6 3641 -0.432141 0.0591156
5 3642 0.374115 -0.23023
6 3642 0.328589 -0.21154
6 2155 0.470201 -0.195322
5 3643 -0.074537 -0.167471
6 3643 -0.101302 -0.149784
5 3644 -0.499799 0.173952
6 3644 -0.52175 0.187228
6 2255 0.394385 0.108415
5 3645 -0.512322 0.0713625
6 3645 -0.536436 0.087766
5 3646 -0.0911814 -0.193196
6 3646 -0.117363 -0.175184
6 475 -0.024675 0.118561
5 3647 -0.189864 -0.0624764
6 3647 -0.209771 -0.045278
6 2205 -0.477405 0.23553
5 3648 0.381259 -0.229246
6 3648 0.335733 -0.212141
5 3649 -0.460648 0.220423
6 3649 -0.481025 0.232664
5 3650 0.399206 -0.135576
6 3650 0.35319 -0.118949
5 3651 0.437331 -0.0678642
6 3651 0.401238 -0.053726
6 1781 0.270557 0.191362
5 3652 -0.103914 0.132807
6 3652 -0.132689 0.14596
5 3653 0.378808 -0.23246
6 3653 0.334107 -0.214138
6 827 -0.132775 0.151582
5 3654 -0.472901 0.115247
6 3654 -0.496064 0.128982
5 3655 0.433263 -0.264077
6 3655 0.38868 -0.246239
6 2239 0.0626155 0.109899
6 2349 0.31537 0.0285119
6 3340 -0.544405 -0.00748895
5 3656 0.526056 -0.260021
6 3656 0.485358 -0.243513
5 3657 0.495094 -0.204345
6 3657 0.447311 -0.186862
6 2220 -0.0379395 0.162072
5 3658 0.322214 -0.142341
6 3658 0.279739 -0.12518
5 790 -0.472937 0.103218
5 475 0.00901866 0.104833
5 3659 -0.146291 -0.187029
6 3659 -0.171383 -0.168607
5 1532 0.396518 -0.223921
5 3660 -0.496816 0.199732
6 3660 -0.518455 0.212533
6 1741 0.329975 -0.211166
5 2204 0.270942 -0.0687817
5 3661 -0.0802661 -0.185549
6 3661 -0.108101 -0.165767
5 3662 0.432163 -0.278268
6 3662 0.413428 -0.261645
5 3663 -0.422273 0.195486
6 3663 -0.443687 0.20916
6 423 -0.361282 -0.00232499
5 2439 0.383156 0.189088
5 1346 0.39153 0.164373
6 1519 -0.268611 -0.0339606
5 3664 0.000617369 0.150951
6 3664 -0.0357459 0.163914
6 600 -0.377584 0.129005
5 3665 0.281866 -0.0738491
6 3665 0.249271 -0.0595488
5 959 -0.505728 0.135651
5 3666 -0.0889396 -0.0717878
6 3666 -0.115186 -0.0555935
6 248 -0.386348 -0.0956337
6 2231 0.378734 -0.0154779
6 968 -0.33168 -0.00211875
5 3667 -0.47835 0.16402
6 3667 -0.502054 0.177547
6 2314 -0.377121 0.0916759
5 3659 -0.144418 -0.189285
5 3156 -0.322062 0.125269
6 2257 0.434764 -0.215801
5 468 0.339553 -0.141732
6 570 -0.231969 0.121866
5 3668 0.40716 -0.166446
6 3668 0.362124 -0.148906
6 2213 0.282483 0.00993502
5 2429 0.0984496 0.156635
6 1499 -0.346168 0.076947
6 1881 -0.455941 0.0615797
5 3669 0.31046 -0.0612434
6 3669 0.278824 -0.0466457
5 2438 0.415166 -0.22205
6 496 -0.250133 -0.0652694
5 3670 -0.300792 0.0265401
6 3670 -0.322237 0.0425044
6 825 -0.0180927 0.147948
5 3671 -0.247138 -0.0544257
6 3671 -0.272681 -0.0366026
5 3672 -0.223993 -0.0829943
6 3672 -0.244211 -0.0668167
5 2456 0.290842 0.181821
5 2436 -0.337368 0.0231109
5 3673 -0.353247 0.0604079
6 3673 -0.371678 0.075011
6 708 -0.125085 -0.157085
5 3674 0.407434 -0.145946
6 3674 0.362406 -0.128935
6 2334 0.346744 -0.200526
5 3675 0.419756 -0.153468
6 3675 0.373759 -0.136091
6 513 -0.300817 -0.0276748
5 3676 0.267391 -0.0228928
6 3676 0.235008 -0.00771696
5 3677 -0.0121124 0.0835255
6 3677 -0.0476038 0.0982979
5 521 -0.37781 -0.00175362
6 1434 -0.129631 -0.091736
5 3678 0.49635 -0.0495641
6 3678 0.478873 -0.0348064
5 3679 0.372943 -0.143109
6 3679 0.328054 -0.125966
5 3680 -0.383252 -0.116907
6 3680 -0.404096 -0.0970057
5 3681 0.375164 -0.227259
6 3681 0.325845 -0.20758
5 2326 -0.0243665 0.200665
5 2451 -0.0238646 0.202443
5 3682 0.43882 -0.17117
6 3682 0.39268 -0.153062
5 3683 -0.16254 0.127662
6 3683 -0.184566 0.140941
5 3684 -0.0900309 -0.176005
6 3684 -0.116203 -0.158048
5 2975 -0.473547 0.122435
5 3685 0.414026 -0.100455
6 3685 0.379893 -0.0859153
5 3686 -0.0295202 -0.101027
6 3686 -0.0568032 -0.0843839
5 976 -0.374226 -0.00490772
5 1874 0.388029 -0.240987
5 3687 -0.447083 0.0755392
6 3687 -0.470664 0.0917835
5 3688 -0.025444 0.0827297
6 3688 -0.0572557 0.0979725
5 3689 -0.520786 0.230146
6 3689 -0.540247 0.242028
5 3690 0.399155 0.0813237
6 3690 0.364688 0.0941716
5 3691 0.414983 -0.221604
6 3691 0.367176 -0.202903
5 3692 0.412076 -0.171208
6 3692 0.365821 -0.154652
5 3693 0.370628 -0.233548
6 3693 0.324699 -0.214859
5 3694 0.48569 -0.260831
6 3694 0.447177 -0.243402
6 1439 -0.455272 0.0641194
5 3694 0.486938 -0.260263
5 3695 0.277192 0.0626777
6 3695 0.245053 0.0758345
5 3677 -0.0227927 0.083374
5 3696 -0.133048 0.00788443
6 3696 -0.157561 0.0228285
6 3327 0.324605 -0.122668
5 597 -0.297358 0.0754364
5 559 -0.123895 -0.0647811
5 3697 -0.521726 0.234876
6 3697 -0.541276 0.247053
5 820 0.267128 0.0829916
5 3698 -0.501877 0.072529
6 3698 -0.525556 0.0886725
5 2461 0.143689 -0.0578667
6 1513 0.0844198 0.220502
5 3699 0.312084 0.0190736
6 3699 0.276303 0.0322303
6 979 -0.505658 0.151654
5 3700 0.461307 0.109897
6 3700 0.428067 0.121572
5 3701 0.0618242 0.0734034
6 3701 0.0269675 0.0864486
5 3702 0.454843 0.155834
6 3702 0.421345 0.167544
6 1790 0.247622 0.214883
5 3703 -0.205871 0.116482
6 3703 -0.229257 0.129826
5 3704 -0.498839 0.0730489
6 3704 -0.522613 0.089215
5 114 -0.300297 0.143943
5 3702 0.454802 0.154264
5 3705 0.098245 0.213204
6 3705 0.0647156 0.224807
5 3706 0.288539 -0.239505
6 3706 0.247002 -0.219728
5 2461 0.113514 -0.0593873
5 3707 0.490754 -0.246576
6 3707 0.449213 -0.228734
6 2325 0.323615 -0.222202
5 3708 -0.11239 -0.0141731
6 3708 -0.137661 0.00118098
5 817 0.000560662 0.0898083
5 3709 0.0061478 0.101467
6 3709 -0.0279001 0.115414
5 3710 0.375693 -0.237321
6 3710 0.330665 -0.218861
6 1520 0.0908082 0.228698
5 3711 -0.156059 -0.149918
6 3711 -0.180961 -0.132173
5 1439 -0.430049 0.0499539
5 3712 0.4553 0.156172
6 3712 0.421813 0.168554
5 3713 0.350444 -0.0411374
6 3713 0.312607 -0.0261768
5 3714 0.346945 -0.166919
6 3714 0.303441 -0.149666
5 3715 0.401922 -0.210257
6 3715 0.350771 -0.192073
5 636 -0.0704839 0.123534
5 3716 0.20857 0.12113
6 3716 0.181598 0.135458
5 3717 -0.352698 0.0631084
6 3717 -0.36998 0.0778355
5 1554 -0.0241488 0.194549
5 3718 0.481715 -0.261642
6 3718 0.443267 -0.245191
5 3719 0.416802 -0.168718
6 3719 0.371101 -0.151495
5 497 -0.454553 0.0574951
5 3720 0.232776 -0.0407825
6 3720 0.20128 -0.0261691
5 3721 0.27377 -0.276247
6 3721 0.239682 -0.258359
5 3722 0.437376 -0.104883
6 3722 0.401824 -0.09044
5 3723 -0.0665201 0.12995
6 3723 -0.0939598 0.142273
5 3724 0.458969 0.0350146
6 3724 0.427861 0.0480917
5 3725 0.418506 -0.0569385
6 3725 0.379753 -0.041988
5 2461 0.0975959 -0.0594053
5 3726 0.41013 -0.106985
6 3726 0.373597 -0.0903875
5 3727 0.370016 -0.14746
6 3727 0.326491 -0.129586
5 3728 0.467237 -0.0364447
6 3728 0.502336 -0.021838
5 3275 -0.083692 -0.160412
5 3729 -0.236366 -0.0833291
6 3729 -0.257256 -0.0650114
6 1515 -0.307638 0.141179
6 1521 -0.086477 0.0684614
5 3730 -0.0835751 0.0628685
6 3730 -0.108181 0.0764607
5 3731 -0.500766 0.209739
6 3731 -0.522512 0.222358
5 3732 -0.0992677 -0.18705
6 3732 -0.126145 -0.168308
5 3733 -0.190337 0.061153
6 3733 -0.212262 0.0759542
5 3734 -0.479266 0.0891599
6 3734 -0.510606 0.10404
5 3681 0.372493 -0.22635
5 3735 0.290441 -0.202117
6 3735 0.247552 -0.183328
5 3736 -0.250013 -0.0865349
6 3736 -0.271316 -0.0688896
5 3737 -0.315516 -0.128578
6 3737 -0.338446 -0.109285
5 3738 0.0295692 -0.0709513
6 3738 0.0766398 -0.0558503
5 3739 0.340575 0.191499
6 3739 0.307106 0.202932
5 3740 -0.112532 -0.0254957
6 3740 -0.137106 -0.0105211
5 816 0.264633 0.157918
6 2263 0.230231 0.174871
5 3738 0.0386752 -0.0701723
6 492 -0.11593 -0.0403565
6 1458 0.290121 -0.249373
5 3741 0.423222 -0.158312
6 3741 0.37776 -0.140566
5 3733 0.269511 0.0753534
6 3344 0.414705 0.177599
5 3742 0.430702 0.157036
6 3742 0.396117 0.168866
5 3277 0.398119 -0.0343198
5 3743 0.110252 -0.070683
6 3743 0.124532 -0.0559712
5 3744 -0.200309 -0.0190553
6 3744 -0.227006 -0.00280824
7 2 0.445924 0.165323
7 28 0.355579 -0.0131812
5 3745 0.390615 -0.256139
7 3745 0.39843 -0.207313
7 72 0.417721 0.0442984
7 28 0.35356 -0.0115487
7 1471 0.438543 0.0915534
7 1015 -0.476247 0.00385226
7 3470 -0.312281 -0.0898081
5 3746 0.392221 -0.198717
7 3746 0.401744 -0.151329
7 882 -0.475107 0.00308874
7 3472 0.515827 -0.118093
7 16 -0.220604 0.00449794
5 3747 0.392702 0.0361649
7 3747 0.402907 0.070721
7 1021 -0.441837 0.211694
5 3748 0.43088 0.0107028
7 3748 0.440105 0.0460237
5 3749 0.291674 -0.0581202
7 3749 0.303954 -0.0192301
7 3475 -0.303718 -0.0914172
5 3750 0.291165 -0.0635598
7 3750 0.303488 -0.0274623
5 49 0.401686 -0.289474
7 2607 -0.0915022 -0.135164
7 3477 0.39495 -0.282069
5 3751 -0.4699 0.0257376
7 3751 -0.425379 0.0623497
7 920 0.348186 -0.0477791
7 3479 -0.44924 0.301003
7 1916 0.391967 -0.113247
7 3483 -0.48712 0.212747
7 3484 -0.486049 0.21045
7 67 -0.226873 0.17531
7 3485 -0.400776 0.181362
5 3752 0.339717 0.0231756
7 3752 0.350995 0.0594981
7 3488 0.255976 -0.0351382
7 667 -0.478813 0.194818
7 112 0.292808 0.157274
5 3753 0.378426 -0.107113
7 3753 0.388788 -0.065732
7 662 -0.446015 0.13897
7 3491 -0.445813 0.229557
5 3754 -0.410897 0.0988626
7 3754 -0.372874 0.131997
7 1940 0.539421 -0.198913
7 1919 0.388948 -0.151549
7 1947 -0.245561 0.00555393
7 1041 0.0545343 0.207681
5 3755 0.293635 -0.121357
7 3755 0.306182 -0.0813864
7 77 0.258279 0.136325
7 3496 -0.448906 0.23717
7 57 0.26415 -0.139674
5 3756 0.402133 -0.0661168
7 3756 0.411915 -0.0275557
5 3755 0.293594 -0.121052
7 1935 -0.361103 0.0670447
5 3757 0.458865 0.0732229
7 3757 0.468239 0.106969
7 1929 0.470093 0.0972125
5 1926 0.284085 -0.114693
7 3498 0.24463 0.0480867
5 3758 0.318418 -0.0353109
7 3758 0.329886 -0.000694031
7 3499 -0.473437 0.245905
7 3500 0.260367 0.00254787
7 3501 -0.152402 0.0341794
7 3502 0.266905 -0.00594807
5 3759 0.308759 -0.029369
7 3759 0.320556 0.0052013
7 3503 -0.129639 0.123724
7 187 0.304455 0.149322
7 3505 -0.402475 0.0492827
7 3506 0.0466241 0.109852
5 2479 0.40061 -0.278858
5 103 -0.125222 -0.159703
7 116 0.353801 0.181651
7 3323 0.0480412 0.10811
5 1981 -0.0385377 0.068799
7 3507 -0.466879 0.147306
7 3510 0.456851 0.172055
7 3511 0.433315 0.0430993
5 2471 -0.178348 -0.000868246
5 3760 0.05775 0.186525
7 3760 0.080417 0.218655
5 2660 0.37919 0.118238
7 168 -0.252685 0.159937
5 3761 -0.469821 0.136181
7 3761 -0.428981 0.167714
7 3514 0.262922 0.126866
5 3762 -0.0538663 0.140734
7 3762 -0.028788 0.171394
7 1973 0.47701 -0.135765
7 3515 0.403938 -0.110269
7 3516 -0.0194474 -0.0960072
7 1974 0.384521 0.0110703
7 3518 0.439918 -0.0965397
7 1128 -0.296053 0.146382
7 3519 0.423647 -0.0223365
7 3520 -0.0440952 -0.00573483
5 2475 0.262218 -0.132637
7 1989 0.373715 -0.263889
7 391 0.458371 -0.0801737
5 3763 -0.235979 0.0836593
7 3763 -0.208196 0.115303
7 1990 0.451792 0.0869494
5 1990 0.442435 0.0517657
5 2475 0.260325 -0.13242
7 3523 0.467217 0.0787101
7 1985 0.439652 -0.173946
5 1560 -0.49932 0.208725
7 126 -0.377041 0.20276
7 1817 0.420146 -0.258981
7 1982 0.49041 -0.166251
7 1999 0.294127 -0.106517
7 1816 0.439701 -0.173594
5 206 0.397074 -0.236655
5 3764 -0.156692 -0.0648847
7 3764 -0.130531 -0.0288841
7 164 0.322312 0.154225
7 3529 -0.41747 0.214463
5 3765 -0.479437 0.205639
7 3765 -0.438657 0.236642
7 2059 0.411174 -0.122171
5 900 0.265831 -0.155052
7 183 -0.107729 0.149674
7 3531 0.418157 -0.25963
5 908 -0.112141 0.0989684
7 2012 -0.00664263 0.231504
7 1213 0.46465 0.00254613
7 1305 0.497776 -0.144561
7 200 -0.335637 -0.0468708
5 3286 0.250574 0.140644
5 2484 0.489744 -0.17497
5 3766 0.405398 -0.246744
7 3766 0.413676 -0.198849
7 1476 0.281937 -0.135599
5 3767 0.401845 -0.160074
7 3767 0.410836 -0.114652
7 3535 -0.456395 0.149333
7 271 -0.0352328 -0.0398351
7 1761 -0.168477 -0.00372046
7 3136 0.45167 -0.0183234
7 1998 0.510534 -0.150471
5 3768 0.442855 0.0633185
7 3768 0.45212 0.0969601
7 3540 0.506602 -0.109652
7 1968 0.303524 -0.0390855
5 3769 0.44262 0.0629391
7 3769 0.451823 0.0955301
5 3770 0.250738 -0.127116
7 3770 0.263699 -0.0858285
7 2025 0.255384 -0.174025
5 3771 0.338691 -0.0788791
7 3771 0.350382 -0.0396104
7 1763 0.339585 -0.167605
7 3542 0.487573 -0.0940939
7 2027 0.357686 -0.178458
7 1987 0.280908 -0.190922
7 3545 0.409468 -0.0533755
5 3772 0.343386 -0.0797865
7 3772 0.355368 -0.0401862
5 3773 -0.365446 -0.153911
7 3773 -0.330126 -0.113344
7 3546 -0.389155 0.198151
5 3774 0.343016 -0.0795537
7 3774 0.35491 -0.0398896
5 3775 -0.0697986 0.160411
7 3775 -0.0440732 0.192109
5 3776 -0.0888564 -0.150777
7 3776 -0.0642237 -0.111151
5 3777 0.41106 -0.0647117
7 3777 0.420758 -0.0268947
5 3778 0.409312 -0.184912
7 3778 0.417053 -0.139407
7 2031 0.479924 -0.0947796
5 3779 0.327605 -0.0287574
7 3779 0.339672 0.00896607
7 3137 -0.19764 -0.0142095
7 3152 0.487585 -0.112901
5 3780 0.308668 -0.0262905
7 3780 0.320543 0.0113512
5 3781 0.301763 -0.0539696
7 3781 0.312564 -0.0178058
7 245 -0.0361445 0.204809
7 3552 0.448923 0.182768
7 2034 0.307383 -0.141249
7 3553 0.407608 -0.297001
7 3554 0.391417 -0.0322727
5 3782 0.301757 -0.0529789
7 3782 0.312649 -0.0179115
7 345 0.0200846 0.106782
7 3555 0.0452792 0.253478
7 2069 0.44704 -0.0099006
7 3556 0.386747 -0.0532024
7 1487 -0.0361094 0.206786
7 2394 0.0684013 0.204618
7 2099 0.503895 -0.170975
7 3557 0.421802 -0.244537
5 3783 0.439112 0.0114974
7 3783 0.44806 0.0464905
